"filename","full_date","year","year_month","article_count","article_counts_per_issue","article_length_chars","article_length_words","newspaper","headline"
"1888-09-21_11.txt","1888-09-21","1864","1864-02",21053,23,451,41,"NM","Vom Hofe."
"1888-09-21_12.txt","1888-09-21","1864","1864-02",21054,23,1087,101,"NM","Personalien."
"1888-09-21_13.txt","1888-09-21","1864","1864-02",21055,23,7271,944,"NM","Politische Wochenschau."
"1888-09-21_14.txt","1888-09-21","1864","1864-02",21056,23,3778,515,"NM","Der freiconservative Wahlaufruf."
"1888-09-21_15.txt","1888-09-21","1864","1864-02",21057,23,3761,490,"NM","Unter falscher Flagge."
"1888-09-21_16.txt","1888-09-21","1864","1864-02",21058,23,4579,608,"NM","Vom Kampf gegen die Trunksucht."
"1888-09-21_17.txt","1888-09-21","1864","1864-02",21059,23,1160,139,"NM","Kaiserlicher Dankerlaß."
"1888-09-21_18.txt","1888-09-21","1864","1864-02",21060,23,1002,101,"NM","Aus der allgemeinen Verwaltung und aus der Verwaltung des Innern."
"1888-09-21_19.txt","1888-09-21","1864","1864-02",21061,23,3641,467,"NM","Aus dem Inlande."
"1888-09-21_20.txt","1888-09-21","1864","1864-02",21062,23,3522,477,"NM","Aus dem Auslande."
"1888-09-25_01.txt","1888-09-25","1864","1864-02",21063,24,4690,662,"NM","Die große Reise des Kaisers."
"1888-09-25_02.txt","1888-09-25","1864","1864-02",21064,24,3156,422,"NM","Das Tagebuch des Kaisers Friedrich"
"1888-09-25_03.txt","1888-09-25","1864","1864-02",21065,24,4184,599,"NM","„Das Brot wird theurer"""
"1888-09-25_04.txt","1888-09-25","1864","1864-02",21066,24,6058,775,"NM","Die Verbündeten des Freisinns."
"1888-09-25_05.txt","1888-09-25","1864","1864-02",21067,24,298,39,"NM","Der Reichskanzler Fürst Bismarck"
"1888-09-25_06.txt","1888-09-25","1864","1864-02",21068,24,323,39,"NM","Minister Herrfurth"
"1888-09-25_07.txt","1888-09-25","1864","1864-02",21069,24,195,22,"NM","Der Bundesrath"
"1888-09-25_08.txt","1888-09-25","1864","1864-02",21070,24,1602,204,"NM","Eine Reorganisation unserer Feld-Artillerie"
"1888-09-25_09.txt","1888-09-25","1864","1864-02",21071,24,597,70,"NM","Eine Reorganisation der oberen Marinebehörden,"
"1888-09-25_10.txt","1888-09-25","1864","1864-02",21072,24,435,51,"NM","Das Schulgeschwader"
"1888-09-25_11.txt","1888-09-25","1864","1864-02",21073,24,365,39,"NM","Zur Kartellpolitik."
"1888-09-25_12.txt","1888-09-25","1864","1864-02",21074,24,1321,151,"NM","Das polnische Provinzial-Wahl-Comité"
"1888-09-25_13.txt","1888-09-25","1864","1864-02",21075,24,247,20,"NM","Das Kaiser-Denkmal für Schleswig-Holstein."
"1888-09-25_14.txt","1888-09-25","1864","1864-02",21076,24,1080,138,"NM","Zur Lage der Handweber."
"1888-09-25_15.txt","1888-09-25","1864","1864-02",21077,24,1335,155,"NM","Ueber die Arbeiterverhältnisse in Posen"
"1888-09-25_16.txt","1888-09-25","1864","1864-02",21078,24,238,29,"NM","In der Provinz Posen"
"1888-09-25_17.txt","1888-09-25","1864","1864-02",21079,24,2871,368,"NM","Ein blutiger Zusammenstoß"
"1888-09-25_18.txt","1888-09-25","1864","1864-02",21080,24,3005,438,"NM","Marschall Bazaine,"
"1888-09-25_19.txt","1888-09-25","1864","1864-02",21081,24,744,77,"NM","Vom Hofe."
"1888-09-25_20.txt","1888-09-25","1864","1864-02",21082,24,890,80,"NM","Personalien."
"1888-09-25_21.txt","1888-09-25","1864","1864-02",21083,24,3962,518,"NM","Die Verbündeten des Freisinns."
"1888-09-25_22.txt","1888-09-25","1864","1864-02",21084,24,2071,258,"NM","Neuigkeiten aus der Verwaltung."
"1888-09-25_23.txt","1888-09-25","1864","1864-02",21085,24,805,80,"NM","Aus der allgemeinen Verwaltung und aus der Verwaltung des Innern."
"1888-09-28_01.txt","1888-09-28","1864","1864-02",21086,18,4679,624,"NM","Gegen die Verunglimpfer des Kaisers Friedrich"
"1888-09-28_02.txt","1888-09-28","1864","1864-02",21087,18,5120,690,"NM","Freisinnige Maulwurfsarbeit."
"1888-09-28_03.txt","1888-09-28","1864","1864-02",21088,18,6297,812,"NM","Der Terminhandel in Getreide an der Berliner Börse"
"1888-09-28_04.txt","1888-09-28","1864","1864-02",21089,18,5594,764,"NM","Politische Tagesfragen."
"1888-09-28_05.txt","1888-09-28","1864","1864-02",21090,18,217,28,"NM","Fürst Bismarck"
"1888-09-28_06.txt","1888-09-28","1864","1864-02",21091,18,1395,172,"NM","Gerichtliches Einschreiten."
"1888-09-28_07.txt","1888-09-28","1864","1864-02",21092,18,156,22,"NM","Der Tag der Urwahlen"
"1888-09-28_08.txt","1888-09-28","1864","1864-02",21093,18,675,83,"NM","Wahlbündnisse"
"1888-09-28_09.txt","1888-09-28","1864","1864-02",21094,18,954,113,"NM","Garnisonveränderungen in den Ostprovinzen"
"1888-09-28_10.txt","1888-09-28","1864","1864-02",21095,18,836,103,"NM","Koloniales."
"1888-09-28_11.txt","1888-09-28","1864","1864-02",21096,18,346,29,"NM","Vom Hofe."
"1888-09-28_12.txt","1888-09-28","1864","1864-02",21097,18,1041,93,"NM","Personalien."
"1888-09-28_13.txt","1888-09-28","1864","1864-02",21098,18,9042,1180,"NM","Politische Wochenschau."
"1888-09-28_14.txt","1888-09-28","1864","1864-02",21099,18,956,93,"NM","Aus der allgemeinen Verwaltung und aus der Verwaltung des Innern."
"1888-09-28_15.txt","1888-09-28","1864","1864-02",21100,18,3385,439,"NM","Aus dem Inlande."
"1888-09-28_16.txt","1888-09-28","1864","1864-02",21101,18,5549,741,"NM","Aus dem Auslande."
"1888-10-02_01.txt","1888-10-02","1864","1864-02",21102,24,5704,816,"NM","Des Kaisers Siegeszug."
"1888-10-02_02.txt","1888-10-02","1864","1864-02",21103,24,4133,547,"NM","†† Die Stellung der Beamten bei den Wahlen."
"1888-10-02_03.txt","1888-10-02","1864","1864-02",21104,24,4665,676,"NM","Das Verhängniß Kaiser Friedrichs."
"1888-10-02_04.txt","1888-10-02","1864","1864-02",21105,24,2759,329,"NM","† Die Ueberschüsse der Staatseisenbahnverwaltung."
"1888-10-02_05.txt","1888-10-02","1864","1864-02",21106,24,13948,1858,"NM","Die Kaiserreisein Stuttgart."
"1888-10-02_06.txt","1888-10-02","1864","1864-02",21107,24,578,71,"NM","Politische Tagesfragen."
"1888-10-02_07.txt","1888-10-02","1864","1864-02",21108,24,1516,224,"NM","Herzog Adolf von Nassau"
"1888-10-02_08.txt","1888-10-02","1864","1864-02",21109,24,161,17,"NM","Finanzminister von Scholz"
"1888-10-02_09.txt","1888-10-02","1864","1864-02",21110,24,5300,704,"NM","Ludwig Hahn †."
"1888-10-02_10.txt","1888-10-02","1864","1864-02",21111,24,2306,305,"NM","Miquèl"
"1888-10-02_11.txt","1888-10-02","1864","1864-02",21112,24,192,23,"NM","Das neue Exerzierregiment"
"1888-10-02_12.txt","1888-10-02","1864","1864-02",21113,24,465,57,"NM","Das deutsche Schulgeschwader"
"1888-10-02_13.txt","1888-10-02","1864","1864-02",21114,24,225,26,"NM","Das Gerichtsverfahren gegen Gasnier"
"1888-10-02_14.txt","1888-10-02","1864","1864-02",21115,24,1546,202,"NM","Erhebliche Truppenverstärkungen im russischen Heere."
"1888-10-02_15.txt","1888-10-02","1864","1864-02",21116,24,291,24,"NM","Vom Hofe."
"1888-10-02_16.txt","1888-10-02","1864","1864-02",21117,24,554,45,"NM","Personalien."
"1888-10-02_17.txt","1888-10-02","1864","1864-02",21118,24,3040,433,"NM","Die Kaiserreisein Stuttgart."
"1888-10-02_18.txt","1888-10-02","1864","1864-02",21119,24,3944,539,"NM","In Konstanz."
"1888-10-02_19.txt","1888-10-02","1864","1864-02",21120,24,5498,726,"NM","In München."
"1888-10-02_20.txt","1888-10-02","1864","1864-02",21121,24,1417,163,"NM","Schwaben's Kaisergruß."
"1888-10-02_21.txt","1888-10-02","1864","1864-02",21122,24,2340,305,"NM","Ludwig Hahn †."
"1888-10-02_22.txt","1888-10-02","1864","1864-02",21123,24,2935,400,"NM","Verhaftung."
"1888-10-02_23.txt","1888-10-02","1864","1864-02",21124,24,469,45,"NM","Aus der allgemeinen Verwaltung und aus der Verwaltung des Innern."
"1888-10-05_01.txt","1888-10-05","1864","1864-02",21125,18,4772,684,"NM","Kaiser Wilhelm in Wien."
"1888-10-05_02.txt","1888-10-05","1864","1864-02",21126,18,12053,1565,"NM","Die Arbeitslöhne beim preußischen Bergbau."
"1888-10-05_03.txt","1888-10-05","1864","1864-02",21127,18,16233,2227,"NM","Die Kaiserreise."
"1888-10-05_04.txt","1888-10-05","1864","1864-02",21128,18,242,20,"NM","Politische Tagesfragen."
"1888-10-05_05.txt","1888-10-05","1864","1864-02",21129,18,1253,153,"NM","† „Ueberschüsse"" der Staatseisenbahnen."
"1888-10-05_06.txt","1888-10-05","1864","1864-02",21130,18,276,35,"NM","Das neue Exereier-Reglement"
"1888-10-05_07.txt","1888-10-05","1864","1864-02",21131,18,984,95,"NM","Zur Kartellpolitik."
"1888-10-05_08.txt","1888-10-05","1864","1864-02",21132,18,361,27,"NM","Personalien."
"1888-10-05_09.txt","1888-10-05","1864","1864-02",21133,18,9266,1226,"NM","Politische Wochenschau."
"1888-10-05_10.txt","1888-10-05","1864","1864-02",21134,18,7180,902,"NM","Die Arbeitslöhne beim preußischen Bergbau."
"1888-10-05_11.txt","1888-10-05","1864","1864-02",21135,18,4848,664,"NM","Die Unruhen in Ostafrika."
"1888-10-05_12.txt","1888-10-05","1864","1864-02",21136,18,6160,858,"NM","Die Kaiserreise."
"1888-10-05_13.txt","1888-10-05","1864","1864-02",21137,18,10048,1370,"NM","Der Kaiser in Oesterreich."
"1888-10-05_14.txt","1888-10-05","1864","1864-02",21138,18,276,27,"NM","Aus der allgemeinen Verwaltung und aus der Verwaltung des Innern."
"1888-10-05_15.txt","1888-10-05","1864","1864-02",21139,18,3629,479,"NM","Aus dem Inlande."
"1888-10-05_16.txt","1888-10-05","1864","1864-02",21140,18,5529,747,"NM","Aus dem Auslande."
"1888-10-09_01.txt","1888-10-09","1864","1864-02",21141,22,13083,1768,"NM","Ein Characterbild Kaiser Wilhelms II."
"1888-10-09_02.txt","1888-10-09","1864","1864-02",21142,22,3605,486,"NM","† Ein Zeugniß des Wohlverhaltens."
"1888-10-09_03.txt","1888-10-09","1864","1864-02",21143,22,3899,556,"NM","Die Freisinnigen und die Wahlen."
"1888-10-09_04.txt","1888-10-09","1864","1864-02",21144,22,1923,247,"NM","Politische Tagesfragen."
"1888-10-09_05.txt","1888-10-09","1864","1864-02",21145,22,286,35,"NM","Kaiser Wilhelm"
"1888-10-09_06.txt","1888-10-09","1864","1864-02",21146,22,180,22,"NM","Kaiserin Augusta Victoria"
"1888-10-09_07.txt","1888-10-09","1864","1864-02",21147,22,319,41,"NM","Prinz Heinrich"
"1888-10-09_08.txt","1888-10-09","1864","1864-02",21148,22,2364,335,"NM","Das italienische Königspaar"
"1888-10-09_09.txt","1888-10-09","1864","1864-02",21149,22,334,37,"NM","Ernennung."
"1888-10-09_10.txt","1888-10-09","1864","1864-02",21150,22,650,67,"NM","Reichstagsangelegenheiten."
"1888-10-09_11.txt","1888-10-09","1864","1864-02",21151,22,765,105,"NM","Die Feier zur Eröffnung der neuen Marineakademie"
"1888-10-09_12.txt","1888-10-09","1864","1864-02",21152,22,1702,225,"NM","„National"" und „Reichstreu""."
"1888-10-09_13.txt","1888-10-09","1864","1864-02",21153,22,649,90,"NM","Eine gesteigerte Regsamkeit in Handel und Gewerbe"
"1888-10-09_14.txt","1888-10-09","1864","1864-02",21154,22,1998,252,"NM","Ueber die Handelsbeziehungen zu Rußland"
"1888-10-09_15.txt","1888-10-09","1864","1864-02",21155,22,1553,205,"NM","Der Getreidehandel von Königsberg"
"1888-10-09_16.txt","1888-10-09","1864","1864-02",21156,22,680,86,"NM","Die russische Kaiserfamilie"
"1888-10-09_17.txt","1888-10-09","1864","1864-02",21157,22,577,63,"NM","Vom Hofe."
"1888-10-09_18.txt","1888-10-09","1864","1864-02",21158,22,8196,1106,"NM","Ein Characterbild Kaiser Wilhelms II."
"1888-10-09_19.txt","1888-10-09","1864","1864-02",21159,22,4847,663,"NM","Kaiser Wilhelm und die Arbeiter."
"1888-10-09_20.txt","1888-10-09","1864","1864-02",21160,22,1772,245,"NM","Der Kaiser in Oesterreich."
"1888-10-12_01.txt","1888-10-12","1864","1864-02",21161,22,5574,766,"NM","Kaiser Wihelm in Rom."
"1888-10-12_02.txt","1888-10-12","1864","1864-02",21162,22,6509,886,"NM","Das preußische Königthum und Kaiser Wilhelm I."
"1888-10-12_03.txt","1888-10-12","1864","1864-02",21163,22,3710,501,"NM","Hamburg und Bremen – deutsche Städte."
"1888-10-12_04.txt","1888-10-12","1864","1864-02",21164,22,4681,612,"NM","Der Wucher auf dem Lande"
"1888-10-12_05.txt","1888-10-12","1864","1864-02",21165,22,10849,1500,"NM","Die Kaiserreise."
"1888-10-12_06.txt","1888-10-12","1864","1864-02",21166,22,392,36,"NM","Politische Tagesfragen."
"1888-10-12_07.txt","1888-10-12","1864","1864-02",21167,22,401,48,"NM","Minister Herrfurth"
"1888-10-12_08.txt","1888-10-12","1864","1864-02",21168,22,651,89,"NM","Generalarzt Dr. von Lauer,"
"1888-10-12_09.txt","1888-10-12","1864","1864-02",21169,22,189,19,"NM","Dr. Miqèul,"
"1888-10-12_10.txt","1888-10-12","1864","1864-02",21170,22,692,89,"NM","Die Untersuchung gegen Geffcken"
"1888-10-12_11.txt","1888-10-12","1864","1864-02",21171,22,877,100,"NM","Schwäbische Ansiedler in Posen."
"1888-10-12_12.txt","1888-10-12","1864","1864-02",21172,22,1053,131,"NM","Abzahlungsgeschäfte."
"1888-10-12_13.txt","1888-10-12","1864","1864-02",21173,22,849,82,"NM","Vom Hofe."
"1888-10-12_14.txt","1888-10-12","1864","1864-02",21174,22,8587,1094,"NM","Politische Wochenschau."
"1888-10-12_15.txt","1888-10-12","1864","1864-02",21175,22,10781,1499,"NM","Der Kaiser in Italien."
"1888-10-12_16.txt","1888-10-12","1864","1864-02",21176,22,494,58,"NM","Vom Hofe."
"1888-10-12_17.txt","1888-10-12","1864","1864-02",21177,22,258,25,"NM","Aus der allgemeinen Verwaltung und aus der Verwaltung des Innern."
"1888-10-12_18.txt","1888-10-12","1864","1864-02",21178,22,3235,426,"NM","Aus dem Inlande."
"1888-10-12_19.txt","1888-10-12","1864","1864-02",21179,22,5244,668,"NM","Aus dem Auslande."
"1888-10-16_01.txt","1888-10-16","1864","1864-02",21180,24,4457,599,"NM","Die Grundlage der nationalen Parteien."
"1888-10-16_02.txt","1888-10-16","1864","1864-02",21181,24,2675,329,"NM","Monarchie und Demokratie."
"1888-10-16_03.txt","1888-10-16","1864","1864-02",21182,24,23184,3145,"NM","Internationale socialistische Bestrebungen."
"1888-10-16_04.txt","1888-10-16","1864","1864-02",21183,24,1785,203,"NM","Neuigkeiten aus der Verwaltung."
"1888-10-16_05.txt","1888-10-16","1864","1864-02",21184,24,626,64,"NM","Kunstausstellungslotterie."
"1888-10-16_06.txt","1888-10-16","1864","1864-02",21185,24,461,49,"NM","Politische Tagesfragen."
"1888-10-16_07.txt","1888-10-16","1864","1864-02",21186,24,132,14,"NM","Staatsminister Herrfurth"
"1888-10-16_08.txt","1888-10-16","1864","1864-02",21187,24,1077,138,"NM","Mackenzie-Brochüre."
"1888-10-16_09.txt","1888-10-16","1864","1864-02",21188,24,1135,144,"NM","† Amerikanische Eisenbahnzustände."
"1888-10-16_10.txt","1888-10-16","1864","1864-02",21189,24,196,26,"NM","Den Armen Wien's"
"1888-10-16_11.txt","1888-10-16","1864","1864-02",21190,24,1395,127,"NM","Personalien."
"1888-10-16_12.txt","1888-10-16","1864","1864-02",21191,24,4937,620,"NM","Internationale socialistische Bestrebungen."
"1888-10-16_13.txt","1888-10-16","1864","1864-02",21192,24,1524,214,"NM","Kaiser Wilhelm in Rom."
"1888-10-16_14.txt","1888-10-16","1864","1864-02",21193,24,4203,605,"NM","Der Besuch beim Papste."
"1888-10-16_15.txt","1888-10-16","1864","1864-02",21194,24,3882,527,"NM","Galatafel im Quirinal."
"1888-10-16_16.txt","1888-10-16","1864","1864-02",21195,24,2906,400,"NM","Die große Parade."
"1888-10-16_17.txt","1888-10-16","1864","1864-02",21196,24,5604,783,"NM","Fest auf dem Kapitol."
"1888-10-16_18.txt","1888-10-16","1864","1864-02",21197,24,1681,200,"NM","Handfertigkeits-Unterricht."
"1888-10-16_19.txt","1888-10-16","1864","1864-02",21198,24,312,35,"NM","Kunstausstellungslotterie."
"1888-10-16_20.txt","1888-10-16","1864","1864-02",21199,24,289,30,"NM","Carbon-Natron-Oefen."
"1888-10-16_21.txt","1888-10-16","1864","1864-02",21200,24,1310,127,"NM","Aus der allgemeinen Verwaltung und aus der Verwaltung des Innern."
"1888-10-19_01.txt","1888-10-19","1864","1864-02",21201,21,4220,589,"NM","Wieder in der Heimath."
"1888-10-19_02.txt","1888-10-19","1864","1864-02",21202,21,3712,548,"NM","Ehret das Andenken Friedrichs III. und Wilhelms I.!"
"1888-10-19_03.txt","1888-10-19","1864","1864-02",21203,21,4781,613,"NM","Die Thätigkeit der Fabrikinspectoren 1887."
"1888-10-19_04.txt","1888-10-19","1864","1864-02",21204,21,7104,883,"NM","Die Entlarvung Mackenzies."
"1888-10-19_05.txt","1888-10-19","1864","1864-02",21205,21,10402,1430,"NM","Die Kaiserreise."
"1888-10-19_06.txt","1888-10-19","1864","1864-02",21206,21,642,80,"NM","Politische Tagesfragen."
"1888-10-19_07.txt","1888-10-19","1864","1864-02",21207,21,574,82,"NM","Kaiserin Victoria Augusta"
"1888-10-19_08.txt","1888-10-19","1864","1864-02",21208,21,985,122,"NM","Eine Huldigung der Reichshauptstadt"
"1888-10-19_09.txt","1888-10-19","1864","1864-02",21209,21,625,84,"NM","Zwei Trauerfälle"
"1888-10-19_10.txt","1888-10-19","1864","1864-02",21210,21,455,57,"NM","Behufs Errichtung eines Nationaldenkmals"
"1888-10-19_11.txt","1888-10-19","1864","1864-02",21211,21,773,97,"NM","Das Denkmal der Rheinlande"
"1888-10-19_12.txt","1888-10-19","1864","1864-02",21212,21,1060,130,"NM","Französische Blätter in den Reichslanden."
"1888-10-19_13.txt","1888-10-19","1864","1864-02",21213,21,685,87,"NM","Sklaven unter französischer Flagge."
"1888-10-19_14.txt","1888-10-19","1864","1864-02",21214,21,10385,1364,"NM","Politische Wochenschau."
"1888-10-19_15.txt","1888-10-19","1864","1864-02",21215,21,3634,505,"NM","In Neapel."
"1888-10-19_16.txt","1888-10-19","1864","1864-02",21216,21,3397,465,"NM","Stapellauf und Flottenschau."
"1888-10-19_17.txt","1888-10-19","1864","1864-02",21217,21,3279,461,"NM","In Pompeji."
"1888-10-19_18.txt","1888-10-19","1864","1864-02",21218,21,5423,719,"NM","Aus dem Inlande."
"1888-10-19_19.txt","1888-10-19","1864","1864-02",21219,21,4854,645,"NM","Aus dem Auslande."
"1888-10-23_01.txt","1888-10-23","1864","1864-02",21220,22,4797,675,"NM","†† Auf zu den Wahlen!"
"1888-10-23_02.txt","1888-10-23","1864","1864-02",21221,22,6336,888,"NM","Gebt Achtung!"
"1888-10-23_03.txt","1888-10-23","1864","1864-02",21222,22,3978,539,"NM","Freisinniges aus der Wahlbewegung."
"1888-10-23_04.txt","1888-10-23","1864","1864-02",21223,22,9317,1258,"NM","Die Bestimmungen über die Urwahlen."
"1888-10-23_05.txt","1888-10-23","1864","1864-02",21224,22,165,16,"NM","Die Einberufung"
"1888-10-23_06.txt","1888-10-23","1864","1864-02",21225,22,1210,170,"NM","Politische Tagesfragen."
"1888-10-23_07.txt","1888-10-23","1864","1864-02",21226,22,392,50,"NM","Der Kaiser"
"1888-10-23_08.txt","1888-10-23","1864","1864-02",21227,22,714,92,"NM","Der Geburtstag der Kaiserin"
"1888-10-23_09.txt","1888-10-23","1864","1864-02",21228,22,631,87,"NM","Prinz Heinrich"
"1888-10-23_10.txt","1888-10-23","1864","1864-02",21229,22,1582,217,"NM","Der Kultusminister von Goßler"
"1888-10-23_11.txt","1888-10-23","1864","1864-02",21230,22,1706,222,"NM","Das Nachgeben nach links .."
"1888-10-23_12.txt","1888-10-23","1864","1864-02",21231,22,791,109,"NM","Bischöfliche Wahlerlasse."
"1888-10-23_13.txt","1888-10-23","1864","1864-02",21232,22,2261,284,"NM","Zur Beseitigung der Mißbräuche des Terminhandels in Getreide"
"1888-10-23_14.txt","1888-10-23","1864","1864-02",21233,22,497,65,"NM","In Havre"
"1888-10-23_15.txt","1888-10-23","1864","1864-02",21234,22,922,122,"NM","Einkommensteuer in Frankreich."
"1888-10-23_16.txt","1888-10-23","1864","1864-02",21235,22,670,73,"NM","Vom Hofe."
"1888-10-23_17.txt","1888-10-23","1864","1864-02",21236,22,884,78,"NM","Personalien."
"1888-10-23_18.txt","1888-10-23","1864","1864-02",21237,22,6795,893,"NM","Die Bestimmungen über die Urwahlen."
"1888-10-23_19.txt","1888-10-23","1864","1864-02",21238,22,2406,363,"NM","Zwangserziehung."
"1888-10-23_20.txt","1888-10-23","1864","1864-02",21239,22,799,78,"NM","Aus der allgemeinen Verwaltung und aus der Verwaltung des Innern."
"1888-10-26_01.txt","1888-10-26","1864","1864-02",21240,19,5586,729,"NM","† Vor der Entscheidung!"
"1888-10-26_02.txt","1888-10-26","1864","1864-02",21241,19,4580,606,"NM","„Wie soll es werden?"""
"1888-10-26_03.txt","1888-10-26","1864","1864-02",21242,19,4392,607,"NM","Fortschrittspartei – Rückschrittspartei."
"1888-10-26_04.txt","1888-10-26","1864","1864-02",21243,19,515,50,"NM","Neuigkeiten aus der Verwaltung."
"1888-10-26_05.txt","1888-10-26","1864","1864-02",21244,19,407,43,"NM","Politische Tagesfragen."
"1888-10-26_06.txt","1888-10-26","1864","1864-02",21245,19,640,79,"NM","Die Lage der preußischen Geistlichen und Lehrer"
"1888-10-26_07.txt","1888-10-26","1864","1864-02",21246,19,2815,362,"NM","Die Geheimräthe von Bergmann und Gerhardt"
"1888-10-26_08.txt","1888-10-26","1864","1864-02",21247,19,1122,129,"NM","Die freisinnig-nationalliberale Verbrüderung"
